daily output file at cell level

Daily summary output from 3D-CMCC version 'f', time 'd', spatial 'u'


Cell 1, 1, Lat = 51.18, Long  = 4.31


Daily GPP = daily total gross primary production (gC/m2/day)
Daily NPP = daily total net primary production (tDM/m2/day)
Daily ET = daily canopy transpiration(mm/day)
Daily LAI = daily Leaf Area Index (m^2/m^2)



-YEAR      MONTH        DAY        GPP        NPP         ET        LAI
-2011          6          8     8.7815  0.0677709   0.374781    1.74884
-2011          6          9      5.949  0.0459111   0.250762     1.7495
-2011          6         10    6.31022  0.0486988   0.270621    1.75037
-2011          6         11    7.38634  0.0570038     0.3153    1.75165
-2011          6         12    3.89042  0.0300242   0.172778     1.7515
-2011          6         13    6.37577  0.0492047   0.294097    1.75249
-2011          6         14    5.00151   0.038599   0.248401    1.75301
-2011          6         15    4.84915  0.0374231   0.205575    1.75321
-2011          6         16    5.54094   0.042762   0.233794    1.75369
-2011          6         17    6.28804  0.0485277   0.265767    1.75449
-2011          6         18    5.02177  0.0387553   0.211798    1.75475
-2011          6         19     3.7908  0.0292553   0.158549    1.75447
-2011          6         20     5.8598  0.0452228   0.268098    1.75522
-2011          6         21    3.83586  0.0296031   0.166047    1.75499
-2011          6         22    6.15655  0.0475129    0.26055    1.75574
-2011          6         23    7.40304  0.0571327   0.314964    1.75702
-2011          6         24    1.59637  0.0123199  0.0666405    1.75579
-2011          6         25    4.79247  0.0369857   0.250763    1.75631
-2011          6         26          0          0   0.282817    1.75631
-2011          6         27          0          0   0.238193    1.75631
-2011          6         28    8.56399  0.0660922   0.369218    1.75814
-2011          6         29    6.87715  0.0530741   0.294823    1.75921
-2011          6         30     7.1796  0.0554082   0.307083     1.7604
-2011          7          1    4.50503  0.0347674   0.220858    1.76067
-2011          7          2    6.38175  0.0493208   0.331945    1.75934
-2011          7          3    7.24854  0.0560197   0.368394    1.76085
-2011          7          4    4.52793  0.0349937   0.322474    1.76163
-2011          7          5    5.22791  0.0404034   0.247069    1.76215
-2011          7          6    5.45815  0.0421828   0.263323    1.76279
-2011          7          7    5.27112  0.0407373   0.242461    1.76327
-2011          7          8    4.72807  0.0365404   0.214357     1.7635
-2011          7          9    5.26039  0.0406545   0.237946    1.76395
-2011          7         10     4.8713  0.0376474    0.25272    1.76446
-2011          7         11    4.48736  0.0346802   0.238334    1.76485
-2011          7         12    1.95321  0.0150952  0.0821028    1.76377
-2011          7         13     2.4014   0.018559   0.102539    1.76293
-2011          7         14    7.56825  0.0584906   0.367756    1.76451
-2011          7         15    3.61783    0.02796   0.161159    1.76424
-2011          7         16    7.13877  0.0551713   0.304765    1.76542
-2011          7         17      3.773  0.0291593   0.159726    1.76512
-2011          7         18    5.58143  0.0431356   0.240097    1.76564
-2011          7         19    5.82582  0.0450243   0.250939    1.76627
-2011          7         20    4.81986  0.0372499   0.207412    1.76646
-2011          7         21    6.00692  0.0464239    0.25357    1.76713
-2011          7         22     5.9516  0.0459964   0.251891    1.76778
-2011          7         23    4.36249  0.0337151   0.184458    1.76773
-2011          7         24    6.43856  0.0497598   0.277591    1.76862
-2011          7         25    2.40991  0.0186248   0.100666    1.76773
-2011          7         26    5.95267  0.0460047   0.262146    1.76844
-2011          7         27    4.76397  0.0368179   0.214735    1.76871
-2011          7         28    4.26653  0.0329735   0.180758    1.76863
-2011          7         29    2.59754  0.0200748   0.109425    1.76782
-2011          7         30    6.05878  0.0468248   0.261583    1.76853
-2011          7         31    8.29969  0.0641434   0.381953    1.77032
-2011          8          1     3.2988  0.0254945   0.267588    1.77071
-2011          8          2    2.42436  0.0187633   0.115836    1.76751
-2011          8          3    5.10868  0.0395387   0.305856    1.76835
-2011          8          4    4.96079  0.0383941   0.237249    1.76878
-2011          8          5    3.80375  0.0294392   0.185541    1.76875
-2011          8          6    6.30319  0.0487835   0.275507    1.76959
-2011          8          7    5.17813  0.0400762   0.219924    1.76991
-2011          8          8    5.60906  0.0434114   0.237376     1.7704
-2011          8          9     6.3187  0.0489036   0.287271     1.7713
-2011          8         10    5.27397  0.0408179   0.269341    1.77195
-2011          8         11    3.21738  0.0249009   0.145003    1.77153
-2011          8         12    2.60708  0.0201775   0.113511    1.77079
-2011          8         13    2.41519  0.0186924   0.103062    1.76993
-2011          8         14    5.88099   0.045516   0.262031    1.77062
-2011          8         15    5.74602  0.0444713   0.272779    1.77135
-2011          8         16    6.37215  0.0493173   0.317061    1.77244
-2011          8         17    4.44049  0.0343672   0.207207    1.77261
-2011          8         18     7.2923  0.0564388   0.322906     1.7739
-2011          8         19    5.61776  0.0434787   0.304103    1.77478
-2011          8         20    1.90707  0.0147598   0.198167     1.7748
-2011          8         21      4.007  0.0310122    0.18955    1.77479
-2011          8         22      3.592  0.0278003   0.196179    1.77485
-2011          8         23    2.28826    0.01771   0.102672    1.77402
-2011          8         24    4.34315  0.0336138   0.224344    1.77429
-2011          8         25    2.18022  0.0168739   0.095864    1.77337
-2011          8         26    4.93039  0.0381587   0.208706    1.77357
-2011          8         27    5.06135  0.0391724   0.213353    1.77381
-2011          8         28    3.87206  0.0299678   0.164154    1.77355
-2011          8         29    2.59939   0.020118   0.110029    1.77274
-2011          8         30    4.17349  0.0323008   0.176193     1.7726
-2011          8         31    7.55795  0.0584948    0.32623    1.77396
-2011          9          1    4.83066  0.0373869   0.276305     1.7746
-2011          9          2   0.983112 0.00761857   0.216585    1.77237
-2011          9          3    4.08533   0.031659   0.179448    1.77226
-2011          9          4    5.42959  0.0420763    0.23992    1.77275
-2011          9          5    2.58457   0.020029    0.10887    1.77193
-2011          9          6    4.04048  0.0313115   0.171833    1.77175
-2011          9          7    1.29996  0.0100739  0.0543311    1.77037
-2011          9          8    1.35321  0.0104867  0.0601481    1.76913
-2011          9          9    2.34557  0.0181769   0.192359    1.76914
-2011          9         10    2.82914  0.0219243   0.124936    1.76851
-2011          9         11    2.16971   0.016814   0.101396    1.76769
-2011          9         12    4.25862  0.0330019   0.185008    1.76764
-2011          9         13    4.80423  0.0372301   0.204393    1.76778
-2011          9         14     4.7136  0.0365278    0.19869    1.76789
-2011          9         15    4.43114  0.0343388   0.191322    1.76791
-2011          9         16    2.81436  0.0218098   0.118668    1.76719
-2011          9         17    5.81058  0.0450287    0.24576    1.76778
-2011          9         18    5.88217  0.0455835   0.248255    1.76839
-2011          9         19    4.13139   0.032016   0.177179    1.76827
-2011          9         20    3.14174  0.0243468   0.135029    1.76771
-2011          9         21    4.11069  0.0318556   0.174505    1.76756
-2011          9         22    4.03358   0.031258   0.170107    1.76737
-2011          9         23    5.58946  0.0433152    0.24278     1.7679
-2011          9         24    4.54907  0.0352527   0.218688    1.76815
-2011          9         25    3.95353  0.0306377   0.200411    1.76823
-2011          9         26     3.8706   0.029995   0.176862    1.76812
-2011          9         27    4.13926  0.0320769   0.226809    1.76841
-2011          9         28    2.88989   0.022395   0.198632    1.76845
-2011          9         29    3.40209  0.0263643   0.196974    1.76849
-2011          9         30    2.75823  0.0213747   0.182497    1.76842
-2011         10          1    2.87048  0.0222446   0.180592    1.76834
-2011         10          2    2.96233  0.0229794   0.174081    1.76643
-2011         10          3    1.46901  0.0113954  0.0642185    1.76519
-2011         10          4    1.59167  0.0123469  0.0691207      1.764
-2011         10          5    2.13331  0.0165485  0.0904181    1.76299
-2011         10          6    3.39679  0.0263496   0.149387    1.76261
-2011         10          7    1.47135  0.0114135   0.069524    1.76155
-2011         10          8    1.21391 0.00941659  0.0508161    1.76016
-2011         10          9    2.95627  0.0229324   0.130302    1.75959
-2011         10         10   0.606098 0.00470163  0.0259845    1.75795
-2011         10         11   0.652584 0.00506223  0.0271047    1.75631
-2011         10         12    3.25764  0.0252702   0.141343    1.75586
-2011         10         13    4.53488   0.035178   0.202683    1.75601
-2011         10         14    4.51512  0.0350247   0.203543    1.75617
-2011         10         15    4.42323  0.0343119   0.195159    1.75624
-2011         10         16    2.33682  0.0181272  0.0996297    1.75537
-2011         10         17    1.59833  0.0123986  0.0705523    1.75423
-2011         10         18    2.71127  0.0210319   0.127376     1.7537
-2011         10         19    2.74731  0.0213114   0.121576    1.75307
-2011         10         20    3.66037  0.0283942   0.159858     1.7528
-2011         10         21    4.12345  0.0319865   0.177977    1.75272
-2011         10         22    4.01581  0.0311515   0.171696    1.75257
-2011         10         23    4.03558  0.0313049   0.171932    1.75243
-2011         10         24   0.648029 0.00502689  0.0298088    1.75097
-2011         10         25    2.90332  0.0225216   0.126613    1.75039
-2011         10         26    2.89839  0.0224834   0.122916    1.74974
-2011         10         27    3.45891  0.0268315   0.146073    1.74932
-2011         10         28    1.57444  0.0122133  0.0657764    1.74809
-2011         10         29    1.89431  0.0146946  0.0793729      1.747
-2011         10         30    3.37404  0.0261731   0.141449    1.74655
-2011         10         31     3.0279  0.0234881   0.126478    1.74596
-2011         11          1    2.08076  0.0161409  0.0878749    1.74497
-2011         11          2   0.812869 0.00631034  0.0343845    1.74211
-2011         11          3    2.41466  0.0187451   0.104447    1.74128
-2011         11          4    2.18481  0.0169608  0.0917111    1.74032
